Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp_Open,snp_High,snp_Low,snp_Close,snp_Volume,snp_Dividends,snp_Stock Splits,Capital Gains
2020-01-14,32.892843837296326,33.03876890891738,32.85850814109935,32.9443473815918,1466300,0.0,0.0,47.92200851440429,47.92200851440429,47.92200851440429,47.9220085144043,0,0.0,0.0,0.0
2020-01-15,32.884258127463276,33.01301206315132,32.815586742217484,32.9185905456543,1264700,0.0,0.0,48.01742172241211,48.01742172241211,48.01742172241211,48.01742172241211,0,0.0,0.0,0.0
2020-01-16,32.89284132508203,33.17610588542425,32.86709119211709,33.150352478027344,1364600,0.0,0.0,48.41811752319336,48.41811752319336,48.41811752319336,48.41811752319336,0,0.0,0.0,0.0
2020-01-17,33.33061349560304,33.347778068094065,33.20185628089639,33.279109954833984,1213300,0.0,0.0,48.59938430786133,48.59938430786133,48.59938430786133,48.59938430786133,0,0.0,0.0,0.0
2020-01-21,32.77266811416435,32.824171652077986,32.549489390970365,32.558074951171875,2374600,0.0,0.0,48.475364685058594,48.475364685058594,48.475364685058594,48.475364685058594,0,0.0,0.0,0.0
2020-01-22,32.721163520761316,32.755499211596174,32.635327568105865,32.678245544433594,1783600,0.0,0.0,48.49444580078124,48.49444580078124,48.49444580078124,48.49444580078125,0,0.0,0.0,0.0
2020-01-23,32.50657300070334,32.50657300070334,32.14605804099766,32.3778190612793,2911300,0.0,0.0,48.55168914794922,48.55168914794922,48.55168914794922,48.55168914794922,0,0.0,0.0,0.0
2020-01-24,32.74691423656343,32.772664365358835,32.11171710601477,32.206138610839844,5358000,0.0,0.0,48.112823486328125,48.112823486328125,48.112823486328125,48.112823486328125,0,0.0,0.0,0.0
2020-01-27,31.35634974479996,31.54519276289937,31.219010261027186,31.339181900024414,3943600,0.0,0.0,47.35912322998046,47.35912322998046,47.35912322998046,47.35912322998047,0,0.0,0.0,0.0
2020-01-28,31.485104794319664,31.648194396907947,31.43360126350851,31.52802276611328,3447700,0.0,0.0,47.83614730834961,47.83614730834961,47.83614730834961,47.83614730834961,0,0.0,0.0,0.0
2020-01-29,31.673948726198752,31.69111329587329,31.399269769365834,31.502273559570312,1904700,0.0,0.0,47.78844451904296,47.78844451904296,47.78844451904296,47.78844451904297,0,0.0,0.0,0.0
2020-01-30,31.433610149241176,31.819878553437764,31.407860013772165,31.79412841796875,3015900,0.0,0.0,47.950630187988274,47.950630187988274,47.950630187988274,47.95063018798828,0,0.0,0.0,0.0
2020-01-31,31.33059848593629,31.356348614955976,31.013001555111444,31.150341033935547,2838000,0.0,0.0,47.10152816772461,47.10152816772461,47.10152816772461,47.10152816772461,0,0.0,0.0,0.0
2020-02-03,30.97866913808651,31.22759799300145,30.927165600176995,30.952919006347656,1980600,0.0,0.0,47.444984436035156,47.444984436035156,47.444984436035156,47.444984436035156,0,0.0,0.0,0.0
2020-02-04,31.519442247925582,31.553774662625703,31.33059923213299,31.36493492126465,1990500,0.0,0.0,48.160526275634766,48.160526275634766,48.160526275634766,48.160526275634766,0,0.0,0.0,0.0
2020-02-05,31.70828096541943,31.776952341465336,31.605277175782003,31.742616653442383,1575700,0.0,0.0,48.70433425903321,48.70433425903321,48.70433425903321,48.7043342590332,0,0.0,0.0,0.0
2020-02-06,31.905712659931872,31.94004835484229,31.785541002177506,31.845626831054688,1713100,0.0,0.0,48.866523742675774,48.866523742675774,48.866523742675774,48.86652374267578,0,0.0,0.0,0.0
2020-02-07,32.12030345474497,32.20614268564265,31.982963959740538,32.01729965209961,2172200,0.0,0.0,48.61846542358398,48.61846542358398,48.61846542358398,48.618465423583984,0,0.0,0.0,0.0
2020-02-10,32.060216577306754,32.13747024536133,31.948630492452622,32.13747024536133,1327600,0.0,0.0,48.98101043701172,48.98101043701172,48.98101043701172,48.98101043701172,0,0.0,0.0,0.0
2020-02-11,32.80700209738346,32.89283804833703,32.74691627682963,32.8327522277832,2362300,0.0,0.0,49.06687545776367,49.06687545776367,49.06687545776367,49.06687545776367,0,0.0,0.0,0.0
2020-02-12,33.03876048212623,33.141764270013034,33.004424794686834,33.1331787109375,1794000,0.0,0.0,49.38171005249023,49.38171005249023,49.38171005249023,49.381710052490234,0,0.0,0.0,0.0
2020-02-13,32.83275564612148,33.07309895335982,32.781252105528125,32.79841995239258,4016900,0.0,0.0,49.31492614746094,49.31492614746094,49.31492614746094,49.31492614746094,0,0.0,0.0,0.0
2020-02-14,32.952926377580305,32.96151193798826,32.37781825865906,32.56665802001953,5071000,0.0,0.0,49.41987228393555,49.41987228393555,49.41987228393555,49.41987228393555,0,0.0,0.0,0.0
2020-02-18,31.013004889259218,31.11600869084317,30.729740341863582,30.74690818786621,9250200,0.0,0.0,49.276763916015625,49.276763916015625,49.276763916015625,49.276763916015625,0,0.0,0.0,0.0
2020-02-19,31.201844514649913,31.201844514649913,31.0044191981012,31.098840713500977,7777900,0.0,0.0,49.51528167724609,49.51528167724609,49.51528167724609,49.515281677246094,0,0.0,0.0,0.0
2020-02-20,30.88424695681847,31.107425675184373,30.849911265618832,31.04733657836914,5853300,0.0,0.0,49.334007263183594,49.334007263183594,49.334007263183594,49.334007263183594,0,0.0,0.0,0.0
2020-02-21,31.08167528397268,31.296268463134766,30.995839322080666,31.296268463134766,4318400,0.0,0.0,48.80928039550781,48.80928039550781,48.80928039550781,48.80928039550781,0,0.0,0.0,0.0
2020-02-24,30.41213937332562,30.600982380062703,30.334885713699666,30.472225189208984,5695000,0.0,0.0,47.187389373779304,47.187389373779304,47.187389373779304,47.1873893737793,0,0.0,0.0,0.0
2020-02-25,30.35205848627354,30.38639417933444,29.75119695543537,29.88853645324707,5912300,0.0,0.0,45.75631332397461,45.75631332397461,45.75631332397461,45.75631332397461,0,0.0,0.0,0.0
2020-02-26,30.51514500944854,30.789823977102653,30.46364474953313,30.618148803710938,8365000,0.0,0.0,45.58458709716797,45.58458709716797,45.58458709716797,45.58458709716797,0,0.0,0.0,0.0
2020-02-27,30.26439131230333,30.520866631586635,29.875250295644594,29.910627365112305,7766500,1.05,0.0,43.581077575683594,43.581077575683594,43.581077575683594,43.581077575683594,0,0.0,0.0,0.0
2020-02-28,29.326915310131266,29.75142996600709,28.981997363091068,29.68952178955078,9456400,0.0,0.0,43.228080749511726,43.228080749511726,43.228080749511726,43.22808074951172,0,0.0,0.0,0.0
2020-03-02,29.424204152040804,29.875249974809627,29.141194346824484,29.86640739440918,7591400,0.0,0.0,45.21250534057617,45.21250534057617,45.21250534057617,45.21250534057617,0,0.0,0.0,0.0
2020-03-03,29.654147965322455,29.831029934702244,28.601705476814296,28.805118560791016,11539200,0.0,0.0,43.94362258911133,43.94362258911133,43.94362258911133,43.94362258911133,0,0.0,0.0,0.0
2020-03-04,29.17657260191911,29.415359393610704,28.920093901221456,29.38882827758789,6846700,0.0,0.0,45.80401611328125,45.80401611328125,45.80401611328125,45.80401611328125,0,0.0,0.0,0.0
2020-03-05,28.89355724669775,29.0173769842614,28.69014416702894,28.946622848510742,7171700,0.0,0.0,44.258453369140625,44.258453369140625,44.258453369140625,44.258453369140625,0,0.0,0.0,0.0
2020-03-06,28.239100060422178,28.601706593625114,28.177191874783368,28.53095245361328,5397600,0.0,0.0,43.50475311279296,43.50475311279296,43.50475311279296,43.50475311279297,0,0.0,0.0,0.0
2020-03-09,27.107056050614887,27.655388765450134,26.753293825013767,26.93017578125,11090600,0.0,0.0,40.2037353515625,40.2037353515625,40.2037353515625,40.2037353515625,0,0.0,0.0,0.0
2020-03-10,28.04453065797056,28.079907729375233,27.257409374804315,28.0091552734375,10959700,0.0,0.0,42.18815994262696,42.18815994262696,42.18815994262696,42.18815994262695,0,0.0,0.0,0.0
2020-03-11,27.655390575197416,27.708454490792207,27.124746358635118,27.337003707885742,7740400,0.0,0.0,40.1369514465332,40.1369514465332,40.1369514465332,40.1369514465332,0,0.0,0.0,0.0
2020-03-12,25.347090707358166,25.523972685961,24.498061258556323,25.249805450439453,9113600,0.0,0.0,36.32074737548828,36.32074737548828,36.32074737548828,36.32074737548828,0,0.0,0.0,0.0
2020-03-13,26.107680466057836,26.46144273113893,25.090613321372864,26.443754196166992,8070300,0.0,0.0,39.70763015747071,39.70763015747071,39.70763015747071,39.7076301574707,0,0.0,0.0,0.0
2020-03-16,23.81706830219343,25.382468276933455,23.728627311152962,24.88719940185547,6648800,0.0,0.0,34.956451416015625,34.956451416015625,34.956451416015625,34.956451416015625,0,0.0,0.0,0.0
2020-03-17,25.780447843304156,26.399533036971256,25.258647899551686,26.26687240600586,9833700,0.0,0.0,37.045825958251946,37.045825958251946,37.045825958251946,37.04582595825195,0,0.0,0.0,0.0
2020-03-18,25.143678149530686,25.76276171411338,24.754538800420224,25.29402732849121,12957900,0.0,0.0,35.12818145751953,35.12818145751953,35.12818145751953,35.12818145751953,0,0.0,0.0,0.0
2020-03-19,25.453220811920218,26.116525716488837,25.391310937188333,25.718542098999023,10479400,0.0,0.0,35.29991149902344,35.29991149902344,35.29991149902344,35.29991149902344,0,0.0,0.0,0.0
2020-03-20,26.178431593741085,26.2314955090989,25.28518086533913,25.47974967956543,7821300,0.0,0.0,33.763885498046875,33.763885498046875,33.763885498046875,33.763885498046875,0,0.0,0.0,0.0
2020-03-23,25.780450094579475,25.8512025497309,24.595345205639422,24.878355026245117,8219300,0.0,0.0,32.781211853027344,32.781211853027344,32.781211853027344,32.781211853027344,0,0.0,0.0,0.0
2020-03-24,25.93079982256086,26.60294900418975,25.506285082649445,26.16958999633789,7844200,0.0,0.0,35.8628044128418,35.8628044128418,35.8628044128418,35.8628044128418,0,0.0,0.0,0.0
2020-03-25,26.06345763919605,26.903644446762623,25.718539661311734,26.26687240600586,7512700,0.0,0.0,36.2825813293457,36.2825813293457,36.2825813293457,36.2825813293457,0,0.0,0.0,0.0
2020-03-26,25.9131098754471,26.717919658609258,25.842357422648387,26.647167205810547,7979500,0.0,0.0,38.54368591308594,38.54368591308594,38.54368591308594,38.54368591308594,0,0.0,0.0,0.0
2020-03-27,25.488592692863016,26.089989326908114,25.258646821794517,25.532814025878906,6997500,0.0,0.0,37.246177673339844,37.246177673339844,37.246177673339844,37.246177673339844,0,0.0,0.0,0.0
2020-03-30,25.13483035574753,25.568189296224215,25.00216973100917,25.523969650268555,4858800,0.0,0.0,38.495983123779304,38.495983123779304,38.495983123779304,38.4959831237793,0,0.0,0.0,0.0
2020-03-31,24.84297878633236,25.09061321426781,24.648409963086205,24.772226333618164,6349000,0.0,0.0,37.88539123535156,37.88539123535156,37.88539123535156,37.88539123535156,0,0.0,0.0,0.0
2020-04-01,22.419702585375116,22.817684453394342,22.198600985296213,22.233976364135742,8466600,0.0,0.0,36.215797424316406,36.215797424316406,36.215797424316406,36.215797424316406,0,0.0,0.0,0.0
2020-04-02,21.33188768069581,22.030568009218758,21.181538493007828,21.694494247436523,6857900,0.0,0.0,37.045825958251946,37.045825958251946,37.045825958251946,37.04582595825195,0,0.0,0.0,0.0
2020-04-03,21.54414526248355,21.667961646378192,21.33188788143343,21.51761245727539,4787200,0.0,0.0,36.49247360229492,36.49247360229492,36.49247360229492,36.49247360229492,0,0.0,0.0,0.0
2020-04-06,22.667339744779643,22.667339744779643,22.348954525277225,22.490459442138672,5738400,0.0,0.0,39.05887222290039,39.05887222290039,39.05887222290039,39.05887222290039,0,0.0,0.0,0.0
2020-04-07,23.13607530307176,23.18913922395417,22.543522844791298,22.64080810546875,5343900,0.0,0.0,38.992088317871094,38.992088317871094,38.992088317871094,38.992088317871094,0,0.0,0.0,0.0
2020-04-08,22.897282729189868,23.144917145475443,22.640805732743605,23.0034122467041,3658100,0.0,0.0,40.33729934692382,40.33729934692382,40.33729934692382,40.33729934692383,0,0.0,0.0,0.0
2020-04-09,23.16260610725621,23.834755232267593,23.144917572865296,23.666717529296875,5430600,0.0,0.0,40.919273376464844,40.919273376464844,40.919273376464844,40.919273376464844,0,0.0,0.0,0.0
2020-04-13,23.525213862668867,23.613654852393914,23.25104831270564,23.383708953857422,2393800,0.0,0.0,40.50903320312499,40.50903320312499,40.50903320312499,40.509033203125,0,0.0,0.0,0.0
2020-04-14,23.799378920430375,24.011636279257786,23.631341212115178,23.746315002441406,4450400,0.0,0.0,41.75884246826172,41.75884246826172,41.75884246826172,41.75884246826172,0,0.0,0.0,0.0
2020-04-15,22.57889682577716,22.71155745325895,22.455078778172275,22.50814437866211,4751600,0.0,0.0,40.833404541015625,40.833404541015625,40.833404541015625,40.833404541015625,0,0.0,0.0,0.0
2020-04-16,22.35779549782958,22.455079059537123,22.136693886965695,22.340106964111328,4177700,0.0,0.0,41.0719223022461,41.0719223022461,41.0719223022461,41.071922302246094,0,0.0,0.0,0.0
2020-04-17,22.826531636377794,23.00341361378974,22.667338194081356,22.959192276000977,5217000,0.0,0.0,42.17862319946289,42.17862319946289,42.17862319946289,42.17862319946289,0,0.0,0.0,0.0
2020-04-20,22.658494083319695,22.99456779346225,22.54352029970438,22.570053100585938,4659000,0.0,0.0,41.42491912841797,41.42491912841797,41.42491912841797,41.42491912841797,0,0.0,0.0,0.0
2020-04-21,21.835996519444496,22.05709814001072,21.650270280995688,21.827152252197266,4815000,0.0,0.0,40.156028747558594,40.156028747558594,40.156028747558594,40.156028747558594,0,0.0,0.0,0.0
2020-04-22,22.216293850920028,22.2516692366587,21.942126598804915,22.08363151550293,3187400,0.0,0.0,41.0719223022461,41.0719223022461,41.0719223022461,41.071922302246094,0,0.0,0.0,0.0
2020-04-23,22.05709892453466,22.41970546021069,22.030566121849258,22.119007110595703,2688900,0.0,0.0,41.05284118652344,41.05284118652344,41.05284118652344,41.05284118652344,0,0.0,0.0,0.0
2020-04-24,22.25166742379822,22.26935595866229,21.83599697572175,22.09247398376465,2343400,0.0,0.0,41.625274658203125,41.625274658203125,41.625274658203125,41.625274658203125,0,0.0,0.0,0.0
2020-04-27,22.446235512234296,22.932660083850944,22.38432732910725,22.83537483215332,4985900,0.0,0.0,42.24540328979492,42.24540328979492,42.24540328979492,42.24540328979492,0,0.0,0.0,0.0
2020-04-28,22.994568699302427,23.144917869811188,22.791155611811604,22.888439178466797,4608300,0.0,0.0,42.01643753051758,42.01643753051758,42.01643753051758,42.01643753051758,0,0.0,0.0,0.0
2020-04-29,23.48983595566693,23.67556219616384,23.330642517204293,23.507524490356445,4871200,0.0,0.0,43.1422119140625,43.1422119140625,43.1422119140625,43.1422119140625,0,0.0,0.0,0.0
2020-04-30,22.976880895498564,23.012257965859497,22.649651429017744,22.755779266357422,2843000,0.0,0.0,42.74150848388672,42.74150848388672,42.74150848388672,42.74150848388672,0,0.0,0.0,0.0
2020-05-01,22.410861542007112,22.45508119363389,22.21629271322908,22.357797622680664,3700900,0.0,0.0,41.548946380615234,41.548946380615234,41.548946380615234,41.548946380615234,0,0.0,0.0,0.0
2020-05-04,21.91559388474807,21.94212500040146,21.703336525163216,21.897905349731445,3704900,0.0,0.0,41.720680236816406,41.720680236816406,41.720680236816406,41.720680236816406,0,0.0,0.0,0.0
2020-05-05,22.048255489551845,22.119007945846423,21.942125961674172,22.01287841796875,3439500,0.0,0.0,42.102298736572266,42.102298736572266,42.102298736572266,42.102298736572266,0,0.0,0.0,0.0
2020-05-06,22.03056641830065,22.065943489023898,21.871372973789192,21.950969696044922,3178600,0.0,0.0,41.80653762817383,41.80653762817383,41.80653762817383,41.80653762817383,0,0.0,0.0,0.0
2020-05-07,22.172068726794308,22.570052291391768,22.172068726794308,22.29588508605957,3561600,0.0,0.0,42.312191009521484,42.312191009521484,42.312191009521484,42.312191009521484,0,0.0,0.0,0.0
2020-05-08,22.71155875387648,22.782311205043293,22.570053851542855,22.66733741760254,2447100,0.0,0.0,43.02772521972656,43.02772521972656,43.02772521972656,43.02772521972656,0,0.0,0.0,0.0
2020-05-11,22.322422140836643,22.578900861769046,22.233981144416102,22.54352378845215,2868000,0.0,0.0,43.03726577758789,43.03726577758789,43.03726577758789,43.03726577758789,0,0.0,0.0,0.0
2020-05-12,22.640807309659234,22.65849584495551,22.136695861816406,22.136695861816406,3179100,0.0,0.0,42.15954208374023,42.15954208374023,42.15954208374023,42.159542083740234,0,0.0,0.0,0.0
2020-05-13,22.07478520664124,22.07478520664124,21.694491832466436,21.84484100341797,4114900,0.0,0.0,41.42491912841797,41.42491912841797,41.42491912841797,41.42491912841797,0,0.0,0.0,0.0
2020-05-14,21.190379316942135,21.75640063434242,21.119626863126044,21.703336715698242,5744500,0.0,0.0,41.9114875793457,41.9114875793457,41.9114875793457,41.9114875793457,0,0.0,0.0,0.0
2020-05-15,21.367263268172593,21.55298953088627,21.269978002614394,21.51761245727539,3705700,0.0,0.0,42.083213806152344,42.083213806152344,42.083213806152344,42.083213806152344,0,0.0,0.0,0.0
2020-05-18,22.039408638386732,22.43739221269029,22.012875837809357,22.340106964111328,5019900,0.0,0.0,43.40935134887695,43.40935134887695,43.40935134887695,43.40935134887695,0,0.0,0.0,0.0
2020-05-19,22.145538939781172,22.287043840806426,22.00403235188444,22.02172088623047,4313300,0.0,0.0,42.960941314697266,42.960941314697266,42.960941314697266,42.960941314697266,0,0.0,0.0,0.0
2020-05-20,22.251666697303857,22.38432733071009,22.180914247029104,22.225133895874023,3509600,0.0,0.0,43.6860237121582,43.6860237121582,43.6860237121582,43.6860237121582,0,0.0,0.0,0.0
2020-05-21,21.579519271850582,21.774089790547983,21.499922548178304,21.579519271850586,4311000,0.0,0.0,43.35210800170898,43.35210800170898,43.35210800170898,43.352108001708984,0,0.0,0.0,0.0
2020-05-22,20.633202382600476,20.721643364852923,20.305971254327844,20.314815521240234,7830200,0.0,0.0,43.45705032348632,43.45705032348632,43.45705032348632,43.45705032348633,0,0.0,0.0,0.0
2020-05-26,20.89852483719677,21.261133053848255,20.889682256650307,21.05771827697754,7400600,0.0,0.0,43.99131774902344,43.99131774902344,43.99131774902344,43.99131774902344,0,0.0,0.0,0.0
2020-05-27,21.535297788668842,21.597205971401465,21.26113225647945,21.3761043548584,6310100,0.0,0.0,44.649612426757805,44.649612426757805,44.649612426757805,44.64961242675781,0,0.0,0.0,0.0
2020-05-28,20.871993910442253,21.119626652897814,20.748175852342932,20.863149642944336,6665700,0.0,0.0,44.5542106628418,44.5542106628418,44.5542106628418,44.5542106628418,0,0.0,0.0,0.0
2020-05-29,20.332504702481884,20.45632106945495,20.049494899759743,20.385568618774414,7846000,0.0,0.0,44.77363967895508,44.77363967895508,44.77363967895508,44.77363967895508,0,0.0,0.0,0.0
2020-06-01,20.571295482737575,21.084251187514713,20.509387297365226,21.06656265258789,5091300,0.0,0.0,44.945369720458984,44.945369720458984,44.945369720458984,44.945369720458984,0,0.0,0.0,0.0
2020-06-02,21.349573243200094,21.446858501977047,21.19037979679112,21.358417510986328,5270300,0.0,0.0,45.31745529174804,45.31745529174804,45.31745529174804,45.31745529174805,0,0.0,0.0,0.0
2020-06-03,22.101316819529192,22.419703678972038,22.092472552670067,22.340106964111328,8289500,0.0,0.0,45.93758392333984,45.93758392333984,45.93758392333984,45.937583923339844,0,0.0,0.0,0.0
2020-06-04,21.995189912153663,22.31357509805953,21.906748926729787,22.242822647094727,4502900,0.0,0.0,45.79447937011719,45.79447937011719,45.79447937011719,45.79447937011719,0,0.0,0.0,0.0
2020-06-05,23.887821161794406,23.914353965616918,23.4456178859823,23.480993270874023,9976200,0.0,0.0,46.99658203125,46.99658203125,46.99658203125,46.99658203125,0,0.0,0.0,0.0
2020-06-08,23.61365476638332,23.66671868527644,23.12723016810311,23.587121963500977,6161500,0.0,0.0,47.569011688232415,47.569011688232415,47.569011688232415,47.56901168823242,0,0.0,0.0,0.0
2020-06-09,22.658494013838173,22.888438206620812,22.587741565242414,22.773466110229492,4818600,0.0,0.0,47.196937561035156,47.196937561035156,47.196937561035156,47.196937561035156,0,0.0,0.0,0.0
2020-06-10,22.693869535146103,22.738089183215326,22.28704337492062,22.366640090942383,4923700,0.0,0.0,46.94887924194336,46.94887924194336,46.94887924194336,46.94887924194336,0,0.0,0.0,0.0
2020-06-11,21.216913306939496,21.340729686328185,20.712801834432227,20.80124282836914,6515300,0.0,0.0,44.18213272094726,44.18213272094726,44.18213272094726,44.182132720947266,0,0.0,0.0,0.0
2020-06-12,21.261134455662976,21.42032621906824,20.792398372833397,21.20806884765625,5047600,0.0,0.0,44.77363967895508,44.77363967895508,44.77363967895508,44.77363967895508,0,0.0,0.0,0.0
2020-06-15,20.677423318555444,21.13731510542365,20.588984017664398,21.06656265258789,4298100,0.0,0.0,45.14572143554688,45.14572143554688,45.14572143554688,45.145721435546875,0,0.0,0.0,0.0
2020-06-16,21.68564856206907,21.738712481646868,21.128471502451628,21.349573135375977,4750900,0.0,0.0,46.00436782836915,46.00436782836915,46.00436782836915,46.00436782836914,0,0.0,0.0,0.0
2020-06-17,21.23460111664368,21.243445384421964,21.06656340259945,21.146160125732422,4177900,0.0,0.0,45.84217834472656,45.84217834472656,45.84217834472656,45.84217834472656,0,0.0,0.0,0.0
2020-06-18,20.854306339300937,20.978122716251324,20.801242418732432,20.96043586730957,3318700,0.0,0.0,45.87080383300781,45.87080383300781,45.87080383300781,45.87080383300781,0,0.0,0.0,0.0
2020-06-19,21.48223289043096,21.491075470241338,21.137313237327717,21.278818130493164,3628300,0.0,0.0,45.61320877075195,45.61320877075195,45.61320877075195,45.61320877075195,0,0.0,0.0,0.0
2020-06-22,20.951591383904585,21.093096295212895,20.871994660434712,20.942747116088867,3666300,0.0,0.0,45.91850280761719,45.91850280761719,45.91850280761719,45.91850280761719,0,0.0,0.0,0.0
2020-06-23,21.411481322695337,21.517610848722523,21.278820680315047,21.349573135375977,3493000,0.0,0.0,46.109317779541016,46.109317779541016,46.109317779541016,46.109317779541016,0,0.0,0.0,0.0
2020-06-24,21.146160849164293,21.146160849164293,20.748177219884,20.80124282836914,3799700,0.0,0.0,44.916751861572266,44.916751861572266,44.916751861572266,44.916751861572266,0,0.0,0.0,0.0
2020-06-25,20.925055897579544,21.28766239717493,20.845459184315054,21.278818130493164,3873400,0.0,0.0,45.41285705566406,45.41285705566406,45.41285705566406,45.41285705566406,0,0.0,0.0,0.0
2020-06-26,21.137315271987635,21.137315271987635,20.63320383070146,20.65973663330078,3900300,0.0,0.0,44.31570053100587,44.31570053100587,44.31570053100587,44.31570053100586,0,0.0,0.0,0.0
2020-06-29,20.801241457330445,20.978121746674198,20.739333271716553,20.863149642944336,2835600,0.0,0.0,44.97399139404297,44.97399139404297,44.97399139404297,44.97399139404297,0,0.0,0.0,0.0
2020-06-30,20.500542869300883,20.721644493539465,20.44747895180765,20.633203506469727,4331900,0.0,0.0,45.67045211791992,45.67045211791992,45.67045211791992,45.67045211791992,0,0.0,0.0,0.0
2020-07-01,20.509386171254622,20.70395498415187,20.438633722303674,20.518230438232422,3684700,0.0,0.0,45.89942169189453,45.89942169189453,45.89942169189453,45.89942169189453,0,0.0,0.0,0.0
2020-07-02,21.340726141572286,21.561827746253137,21.252286849197045,21.455699920654297,4541000,0.0,0.0,46.118854522705085,46.118854522705085,46.118854522705085,46.11885452270508,0,0.0,0.0,0.0
2020-07-06,22.331261924648718,22.676179885864258,22.304729124989304,22.676179885864258,4810200,0.0,0.0,46.85347366333008,46.85347366333008,46.85347366333008,46.85347366333008,0,0.0,0.0,0.0
2020-07-07,21.91559258664024,22.048253217664055,21.7210220867253,21.756399154663086,3773500,0.0,0.0,46.34783172607421,46.34783172607421,46.34783172607421,46.34783172607422,0,0.0,0.0,0.0
2020-07-08,21.216912175452446,21.340728548238072,21.155003989059637,21.30535316467285,6168100,0.0,0.0,46.710365295410156,46.710365295410156,46.710365295410156,46.710365295410156,0,0.0,0.0,0.0
2020-07-09,21.110785463712517,21.119628044921722,20.721646102513084,20.80124282836914,4136600,0.0,0.0,46.46231460571289,46.46231460571289,46.46231460571289,46.46231460571289,0,0.0,0.0,0.0
2020-07-10,20.8454595668721,21.155002158929033,20.8454595668721,21.119625091552734,3519700,0.0,0.0,46.94887924194336,46.94887924194336,46.94887924194336,46.94887924194336,0,0.0,0.0,0.0
2020-07-13,21.216912364520233,21.30535335452875,21.03118780368677,21.12847137451172,3254000,0.0,0.0,46.51001739501953,46.51001739501953,46.51001739501953,46.51001739501953,0,0.0,0.0,0.0
2020-07-14,21.031188446624547,21.243445817010894,20.969278570915854,21.181537628173828,3731200,0.0,0.0,47.13969039916992,47.13969039916992,47.13969039916992,47.13969039916992,0,0.0,0.0,0.0
2020-07-15,21.455701936170666,21.579518306624223,21.35841668117342,21.46454620361328,3346200,0.0,0.0,47.569011688232415,47.569011688232415,47.569011688232415,47.56901168823242,0,0.0,0.0,0.0
2020-07-16,21.33188236731284,21.50876262902995,21.278816770613552,21.32303810119629,2670500,0.0,0.0,47.406822204589844,47.406822204589844,47.406822204589844,47.406822204589844,0,0.0,0.0,0.0
2020-07-17,21.06656295292992,21.084251488108926,20.845461323807026,20.88083839416504,2854300,0.0,0.0,47.5403938293457,47.5403938293457,47.5403938293457,47.5403938293457,0,0.0,0.0,0.0
2020-07-20,20.765862702724764,20.969275778060553,20.712798788913563,20.898523330688477,2315300,0.0,0.0,47.94109344482422,47.94109344482422,47.94109344482422,47.94109344482422,0,0.0,0.0,0.0
2020-07-21,21.40263895792013,21.491078262485534,21.190379903722654,21.36726188659668,2654800,0.0,0.0,48.01742172241211,48.01742172241211,48.01742172241211,48.01742172241211,0,0.0,0.0,0.0
2020-07-22,20.792396866183537,20.916213235484026,20.70395587945254,20.83661651611328,3284600,0.0,0.0,48.30363464355468,48.30363464355468,48.30363464355468,48.30363464355469,0,0.0,0.0,0.0
2020-07-23,20.74817774263625,20.818931889065766,20.597830242088627,20.650894165039062,3619600,0.0,0.0,47.712120056152344,47.712120056152344,47.712120056152344,47.712120056152344,0,0.0,0.0,0.0
2020-07-24,20.606669948873172,20.7304880009804,20.53591749918538,20.553606033325195,2420700,0.0,0.0,47.41636657714844,47.41636657714844,47.41636657714844,47.41636657714844,0,0.0,0.0,0.0
2020-07-27,20.093713436323057,20.173310149790538,19.943364276092414,20.04949378967285,2992000,0.0,0.0,47.75982666015625,47.75982666015625,47.75982666015625,47.75982666015625,0,0.0,0.0,0.0
2020-07-28,19.98759004563972,20.226380239039017,19.961057239638098,20.120250701904297,3262900,0.0,0.0,47.45452880859375,47.45452880859375,47.45452880859375,47.45452880859375,0,0.0,0.0,0.0
2020-07-29,20.73933305659253,20.863149426535994,20.580139617024347,20.845460891723633,3848900,0.0,0.0,48.04603576660156,48.04603576660156,48.04603576660156,48.04603576660156,0,0.0,0.0,0.0
2020-07-30,19.9787439900147,20.146781705918315,19.819550541987233,20.129093170166016,3823800,0.0,0.0,47.87431335449219,47.87431335449219,47.87431335449219,47.87431335449219,0,0.0,0.0,0.0
2020-07-31,19.969898760520437,20.049495480701317,19.757641402328595,20.03180694580078,5841300,0.0,0.0,48.246391296386726,48.246391296386726,48.246391296386726,48.24639129638672,0,0.0,0.0,0.0
2020-08-03,18.94398438974076,19.315435130201216,18.88207621414256,19.08548927307129,5068600,0.0,0.0,48.58984756469726,48.58984756469726,48.58984756469726,48.589847564697266,0,0.0,0.0,0.0
2020-08-04,19.129711614627453,19.43925422314821,19.085491964926565,19.37734603881836,2890600,0.0,0.0,48.77111816406251,48.77111816406251,48.77111816406251,48.7711181640625,0,0.0,0.0,0.0
2020-08-05,19.19162073579073,19.377345281521876,19.19162073579073,19.297748565673828,2673900,0.0,0.0,49.07641220092774,49.07641220092774,49.07641220092774,49.076412200927734,0,0.0,0.0,0.0
2020-08-06,18.75826211662595,18.95283263723234,18.75826211662595,18.908611297607422,3423300,0.0,0.0,49.40079498291015,49.40079498291015,49.40079498291015,49.400794982910156,0,0.0,0.0,0.0
