Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,snp_Open,snp_High,snp_Low,snp_Close,snp_Volume,snp_Dividends,snp_Stock Splits,Capital Gains
2020-05-08,32.59000015258789,33.29999923706055,31.639999389648438,32.790000915527344,69458100,0.0,0.0,43.02772521972656,43.02772521972656,43.02772521972656,43.02772521972656,0,0.0,0.0,0.0
2020-05-11,31.979999542236328,32.3849983215332,31.40999984741211,31.639999389648438,26439200,0.0,0.0,43.03726577758789,43.03726577758789,43.03726577758789,43.03726577758789,0,0.0,0.0,0.0
2020-05-12,31.420000076293945,34.45000076293945,30.40999984741211,32.400001525878906,89586000,0.0,0.0,42.15954208374023,42.15954208374023,42.15954208374023,42.159542083740234,0,0.0,0.0,0.0
2020-05-13,32.29999923706055,33.060001373291016,30.829999923706055,33.02000045776367,47279500,0.0,0.0,41.42491912841797,41.42491912841797,41.42491912841797,41.42491912841797,0,0.0,0.0,0.0
2020-05-14,32.529998779296875,33.040000915527344,31.239999771118164,32.790000915527344,32912600,0.0,0.0,41.9114875793457,41.9114875793457,41.9114875793457,41.9114875793457,0,0.0,0.0,0.0
2020-05-15,32.2599983215332,32.88999938964844,31.59000015258789,32.470001220703125,25950000,0.0,0.0,42.0832176208496,42.0832176208496,42.0832176208496,42.08321762084961,0,0.0,0.0,0.0
2020-05-18,33.70000076293945,36.0,32.9900016784668,33.619998931884766,47534600,0.0,0.0,43.40935134887695,43.40935134887695,43.40935134887695,43.40935134887695,0,0.0,0.0,0.0
2020-05-19,33.68000030517578,34.0,32.86000061035156,33.400001525878906,20223600,0.0,0.0,42.960941314697266,42.960941314697266,42.960941314697266,42.960941314697266,0,0.0,0.0,0.0
2020-05-20,34.119998931884766,34.77000045776367,33.81999969482422,34.47999954223633,21386700,0.0,0.0,43.6860237121582,43.6860237121582,43.6860237121582,43.6860237121582,0,0.0,0.0,0.0
2020-05-21,34.45000076293945,35.0099983215332,33.470001220703125,34.2599983215332,24075300,0.0,0.0,43.35210418701172,43.35210418701172,43.35210418701172,43.35210418701172,0,0.0,0.0,0.0
2020-05-22,34.150001525878906,34.93000030517578,33.56999969482422,34.83000183105469,18675700,0.0,0.0,43.45705032348632,43.45705032348632,43.45705032348632,43.45705032348633,0,0.0,0.0,0.0
2020-05-26,35.970001220703125,36.0,34.5,34.560001373291016,23483200,0.0,0.0,43.9913215637207,43.9913215637207,43.9913215637207,43.9913215637207,0,0.0,0.0,0.0
2020-05-27,34.41999816894531,35.0,33.099998474121094,34.880001068115234,27514600,0.0,0.0,44.649616241455085,44.649616241455085,44.649616241455085,44.64961624145508,0,0.0,0.0,0.0
2020-05-28,34.900001525878906,35.099998474121094,33.81999969482422,34.150001525878906,21951900,0.0,0.0,44.5542106628418,44.5542106628418,44.5542106628418,44.5542106628418,0,0.0,0.0,0.0
2020-05-29,34.18000030517578,36.45000076293945,34.0,36.31999969482422,72393800,0.0,0.0,44.773643493652344,44.773643493652344,44.773643493652344,44.773643493652344,0,0.0,0.0,0.0
2020-06-01,35.63999938964844,36.38999938964844,35.15999984741211,35.81999969482422,21893800,0.0,0.0,44.94537353515626,44.94537353515626,44.94537353515626,44.94537353515625,0,0.0,0.0,0.0
2020-06-02,36.15999984741211,36.41999816894531,35.2599983215332,35.810001373291016,19328400,0.0,0.0,45.31745147705078,45.31745147705078,45.31745147705078,45.31745147705078,0,0.0,0.0,0.0
2020-06-03,36.20000076293945,37.36800003051758,36.13999938964844,36.75,23051800,0.0,0.0,45.93758773803711,45.93758773803711,45.93758773803711,45.93758773803711,0,0.0,0.0,0.0
2020-06-04,36.41999816894531,37.29999923706055,36.279998779296875,36.43000030517578,17423600,0.0,0.0,45.79447555541992,45.79447555541992,45.79447555541992,45.79447555541992,0,0.0,0.0,0.0
2020-06-05,37.529998779296875,38.78300094604492,36.91999816894531,37.209999084472656,30393400,0.0,0.0,46.99658203125,46.99658203125,46.99658203125,46.99658203125,0,0.0,0.0,0.0
2020-06-08,37.869998931884766,37.900001525878906,36.09000015258789,37.08000183105469,30099500,0.0,0.0,47.569011688232415,47.569011688232415,47.569011688232415,47.56901168823242,0,0.0,0.0,0.0
2020-06-09,36.70000076293945,37.33000183105469,36.25,36.59000015258789,15127300,0.0,0.0,47.196937561035156,47.196937561035156,47.196937561035156,47.196937561035156,0,0.0,0.0,0.0
2020-06-10,36.689998626708984,36.79999923706055,34.26499938964844,34.83000183105469,43473700,0.0,0.0,46.94888305664063,46.94888305664063,46.94888305664063,46.948883056640625,0,0.0,0.0,0.0
2020-06-11,32.630001068115234,33.244998931884766,30.889999389648438,31.100000381469727,45298700,0.0,0.0,44.18213272094726,44.18213272094726,44.18213272094726,44.182132720947266,0,0.0,0.0,0.0
2020-06-12,32.72999954223633,32.7400016784668,31.040000915527344,32.2400016784668,27685200,0.0,0.0,44.773643493652344,44.773643493652344,44.773643493652344,44.773643493652344,0,0.0,0.0,0.0
2020-06-15,31.15999984741211,32.68000030517578,31.020000457763672,32.66999816894531,21350300,0.0,0.0,45.14572143554688,45.14572143554688,45.14572143554688,45.145721435546875,0,0.0,0.0,0.0
2020-06-16,34.0,34.16999816894531,32.43000030517578,33.4900016784668,21377100,0.0,0.0,46.00436782836915,46.00436782836915,46.00436782836915,46.00436782836914,0,0.0,0.0,0.0
2020-06-17,33.5,33.595001220703125,33.01100158691406,33.290000915527344,14827700,0.0,0.0,45.84217834472656,45.84217834472656,45.84217834472656,45.84217834472656,0,0.0,0.0,0.0
2020-06-18,33.0,33.439998626708984,32.79999923706055,33.400001525878906,15495800,0.0,0.0,45.87080001831055,45.87080001831055,45.87080001831055,45.87080001831055,0,0.0,0.0,0.0
2020-06-19,33.97999954223633,34.02000045776367,32.27000045776367,32.29999923706055,29426300,0.0,0.0,45.61320877075195,45.61320877075195,45.61320877075195,45.61320877075195,0,0.0,0.0,0.0
2020-06-22,32.43000030517578,32.849998474121094,31.43000030517578,32.68000030517578,17790300,0.0,0.0,45.91850280761719,45.91850280761719,45.91850280761719,45.91850280761719,0,0.0,0.0,0.0
2020-06-23,32.880001068115234,33.209999084472656,32.59000015258789,33.04999923706055,13622100,0.0,0.0,46.109317779541016,46.109317779541016,46.109317779541016,46.109317779541016,0,0.0,0.0,0.0
2020-06-24,32.75,32.93000030517578,30.454999923706055,30.459999084472656,29477200,0.0,0.0,44.916751861572266,44.916751861572266,44.916751861572266,44.916751861572266,0,0.0,0.0,0.0
2020-06-25,30.0,30.854999542236328,29.559999465942383,30.579999923706055,19142800,0.0,0.0,45.4128532409668,45.4128532409668,45.4128532409668,45.4128532409668,0,0.0,0.0,0.0
2020-06-26,30.440000534057617,30.440000534057617,29.209999084472656,29.610000610351562,46482300,0.0,0.0,44.31570053100587,44.31570053100587,44.31570053100587,44.31570053100586,0,0.0,0.0,0.0
2020-06-29,29.510000228881836,29.75,28.389999389648438,29.6299991607666,20795400,0.0,0.0,44.973995208740234,44.973995208740234,44.973995208740234,44.973995208740234,0,0.0,0.0,0.0
2020-06-30,30.829999923706055,31.25,30.1299991607666,31.079999923706055,21282800,0.0,0.0,45.670448303222656,45.670448303222656,45.670448303222656,45.670448303222656,0,0.0,0.0,0.0
2020-07-01,30.959999084472656,31.264999389648438,30.16200065612793,30.43000030517578,13611500,0.0,0.0,45.89942169189453,45.89942169189453,45.89942169189453,45.89942169189453,0,0.0,0.0,0.0
2020-07-02,31.020000457763672,31.56999969482422,30.510000228881836,30.68000030517578,14981100,0.0,0.0,46.11885833740234,46.11885833740234,46.11885833740234,46.118858337402344,0,0.0,0.0,0.0
2020-07-06,33.099998474121094,33.20000076293945,31.760000228881836,32.52000045776367,42392200,0.0,0.0,46.853477478027344,46.853477478027344,46.853477478027344,46.853477478027344,0,0.0,0.0,0.0
2020-07-07,32.459999084472656,33.560001373291016,32.38999938964844,32.81999969482422,34874700,0.0,0.0,46.34783172607421,46.34783172607421,46.34783172607421,46.34783172607422,0,0.0,0.0,0.0
2020-07-08,33.209999084472656,33.970001220703125,32.68000030517578,33.93000030517578,24602400,0.0,0.0,46.710365295410156,46.710365295410156,46.710365295410156,46.710365295410156,0,0.0,0.0,0.0
2020-07-09,34.2400016784668,34.459999084472656,32.2599983215332,33.150001525878906,25061800,0.0,0.0,46.46231460571289,46.46231460571289,46.46231460571289,46.46231460571289,0,0.0,0.0,0.0
2020-07-10,33.13999938964844,33.54999923706055,32.650001525878906,33.13999938964844,13586300,0.0,0.0,46.94888305664063,46.94888305664063,46.94888305664063,46.948883056640625,0,0.0,0.0,0.0
2020-07-13,33.209999084472656,33.599998474121094,31.65999984741211,31.719999313354492,19604800,0.0,0.0,46.51001739501953,46.51001739501953,46.51001739501953,46.51001739501953,0,0.0,0.0,0.0
2020-07-14,31.350000381469727,31.3799991607666,30.479999542236328,30.93000030517578,21781800,0.0,0.0,47.13969039916992,47.13969039916992,47.13969039916992,47.13969039916992,0,0.0,0.0,0.0
2020-07-15,32.099998474121094,32.970001220703125,31.68000030517578,32.810001373291016,20976500,0.0,0.0,47.569011688232415,47.569011688232415,47.569011688232415,47.56901168823242,0,0.0,0.0,0.0
2020-07-16,32.04999923706055,32.59000015258789,31.549999237060547,32.349998474121094,11090800,0.0,0.0,47.406822204589844,47.406822204589844,47.406822204589844,47.406822204589844,0,0.0,0.0,0.0
2020-07-17,32.58000183105469,32.816001892089844,31.850000381469727,32.54999923706055,13658700,0.0,0.0,47.54039001464844,47.54039001464844,47.54039001464844,47.54039001464844,0,0.0,0.0,0.0
2020-07-20,32.47999954223633,33.92499923706055,32.349998474121094,33.65999984741211,16213600,0.0,0.0,47.94109344482422,47.94109344482422,47.94109344482422,47.94109344482422,0,0.0,0.0,0.0
2020-07-21,34.15999984741211,34.22999954223633,32.529998779296875,32.54999923706055,16725100,0.0,0.0,48.01742172241211,48.01742172241211,48.01742172241211,48.01742172241211,0,0.0,0.0,0.0
2020-07-22,32.439998626708984,32.880001068115234,32.33000183105469,32.65999984741211,12128400,0.0,0.0,48.30363464355468,48.30363464355468,48.30363464355468,48.30363464355469,0,0.0,0.0,0.0
2020-07-23,32.33000183105469,33.02000045776367,31.982999801635742,32.16999816894531,12749800,0.0,0.0,47.712120056152344,47.712120056152344,47.712120056152344,47.712120056152344,0,0.0,0.0,0.0
2020-07-24,31.739999771118164,31.799999237060547,30.469999313354492,31.18000030517578,16896100,0.0,0.0,47.41636276245117,47.41636276245117,47.41636276245117,47.41636276245117,0,0.0,0.0,0.0
2020-07-27,31.209999084472656,31.600000381469727,30.75,30.989999771118164,10182300,0.0,0.0,47.75982666015625,47.75982666015625,47.75982666015625,47.75982666015625,0,0.0,0.0,0.0
2020-07-28,30.790000915527344,31.239999771118164,30.350000381469727,30.809999465942383,12977100,0.0,0.0,47.45452880859375,47.45452880859375,47.45452880859375,47.45452880859375,0,0.0,0.0,0.0
2020-07-29,30.920000076293945,31.260000228881836,30.770000457763672,31.020000457763672,8215900,0.0,0.0,48.04603576660156,48.04603576660156,48.04603576660156,48.04603576660156,0,0.0,0.0,0.0
2020-07-30,30.649999618530273,30.68000030517578,29.969999313354492,30.239999771118164,13062900,0.0,0.0,47.87430953979492,47.87430953979492,47.87430953979492,47.87430953979492,0,0.0,0.0,0.0
2020-07-31,30.399999618530273,30.420000076293945,29.78499984741211,30.260000228881836,16346800,0.0,0.0,48.246391296386726,48.246391296386726,48.246391296386726,48.24639129638672,0,0.0,0.0,0.0
2020-08-03,30.239999771118164,31.295000076293945,30.059999465942383,31.190000534057617,17078900,0.0,0.0,48.58984756469726,48.58984756469726,48.58984756469726,48.589847564697266,0,0.0,0.0,0.0
2020-08-04,31.170000076293945,32.845001220703125,31.170000076293945,32.68000030517578,21958100,0.0,0.0,48.77111816406251,48.77111816406251,48.77111816406251,48.7711181640625,0,0.0,0.0,0.0
2020-08-05,33.099998474121094,33.31999969482422,32.5,33.20000076293945,16987800,0.0,0.0,49.076416015625,49.076416015625,49.076416015625,49.076416015625,0,0.0,0.0,0.0
2020-08-06,33.27000045776367,34.79499816894531,33.209999084472656,34.709999084472656,38601500,0.0,0.0,49.40079498291015,49.40079498291015,49.40079498291015,49.400794982910156,0,0.0,0.0,0.0
2020-08-07,33.09000015258789,33.70000076293945,32.45000076293945,32.900001525878906,39071200,0.0,0.0,49.438957214355476,49.438957214355476,49.438957214355476,49.43895721435547,0,0.0,0.0,0.0
2020-08-10,33.040000915527344,33.18000030517578,31.510000228881836,32.27000045776367,21347600,0.0,0.0,49.582061767578125,49.582061767578125,49.582061767578125,49.582061767578125,0,0.0,0.0,0.0
2020-08-11,31.65999984741211,32.209999084472656,30.649999618530273,31.209999084472656,31569900,0.0,0.0,49.18136215209962,49.18136215209962,49.18136215209962,49.18136215209961,0,0.0,0.0,0.0
2020-08-12,31.459999084472656,32.220001220703125,30.690000534057617,30.84000015258789,23375900,0.0,0.0,49.87781524658203,49.87781524658203,49.87781524658203,49.87781524658203,0,0.0,0.0,0.0
2020-08-13,30.520000457763672,31.329999923706055,30.31999969482422,30.459999084472656,21976800,0.0,0.0,49.79195404052734,49.79195404052734,49.79195404052734,49.791954040527344,0,0.0,0.0,0.0
2020-08-14,30.399999618530273,30.489999771118164,29.815000534057617,29.989999771118164,17631600,0.0,0.0,49.782413482666016,49.782413482666016,49.782413482666016,49.782413482666016,0,0.0,0.0,0.0
2020-08-17,30.049999237060547,30.1200008392334,29.139999389648438,29.479999542236328,18544700,0.0,0.0,49.925521850585945,49.925521850585945,49.925521850585945,49.92552185058594,0,0.0,0.0,0.0
2020-08-18,29.5,30.459999084472656,29.40999984741211,30.079999923706055,29398200,0.0,0.0,50.04000854492188,50.04000854492188,50.04000854492188,50.040008544921875,0,0.0,0.0,0.0
2020-08-19,30.149999618530273,30.349000930786133,29.389999389648438,29.420000076293945,14050300,0.0,0.0,49.83011245727539,49.83011245727539,49.83011245727539,49.83011245727539,0,0.0,0.0,0.0
2020-08-20,29.1299991607666,31.700000762939453,28.479999542236328,31.40999984741211,56663300,0.0,0.0,49.99230575561523,49.99230575561523,49.99230575561523,49.992305755615234,0,0.0,0.0,0.0
2020-08-21,31.389999389648438,31.81999969482422,30.714000701904297,30.829999923706055,20217000,0.0,0.0,50.16403579711914,50.16403579711914,50.16403579711914,50.16403579711914,0,0.0,0.0,0.0
2020-08-24,30.969999313354492,31.299999237060547,30.3700008392334,31.040000915527344,17406200,0.0,0.0,50.679222106933594,50.679222106933594,50.679222106933594,50.679222106933594,0,0.0,0.0,0.0
2020-08-25,31.040000915527344,31.190000534057617,30.600000381469727,31.190000534057617,10056800,0.0,0.0,50.86049270629882,50.86049270629882,50.86049270629882,50.86049270629883,0,0.0,0.0,0.0
2020-08-26,31.010000228881836,32.709999084472656,30.950000762939453,32.29999923706055,20599800,0.0,0.0,51.375679016113274,51.375679016113274,51.375679016113274,51.37567901611328,0,0.0,0.0,0.0
2020-08-27,32.400001525878906,33.06999969482422,32.27000045776367,32.79999923706055,21306500,0.0,0.0,51.47108459472656,51.47108459472656,51.47108459472656,51.47108459472656,0,0.0,0.0,0.0
2020-08-28,33.0,33.939998626708984,32.81999969482422,33.79999923706055,17825600,0.0,0.0,51.814544677734375,51.814544677734375,51.814544677734375,51.814544677734375,0,0.0,0.0,0.0
2020-08-31,33.619998931884766,33.91999816894531,33.13999938964844,33.630001068115234,14980600,0.0,0.0,51.709598541259766,51.709598541259766,51.709598541259766,51.709598541259766,0,0.0,0.0,0.0
2020-09-01,33.45000076293945,34.5099983215332,33.14500045776367,34.29999923706055,16013900,0.0,0.0,52.10075759887695,52.10075759887695,52.10075759887695,52.10075759887695,0,0.0,0.0,0.0
2020-09-02,34.209999084472656,34.505001068115234,33.290000915527344,34.369998931884766,16552700,0.0,0.0,52.90216445922851,52.90216445922851,52.90216445922851,52.902164459228516,0,0.0,0.0,0.0
2020-09-03,34.08000183105469,34.7400016784668,32.95000076293945,33.40999984741211,17288800,0.0,0.0,51.06084060668945,51.06084060668945,51.06084060668945,51.06084060668945,0,0.0,0.0,0.0
2020-09-04,33.33000183105469,33.650001525878906,31.549999237060547,33.2400016784668,17480600,0.0,0.0,50.64105987548828,50.64105987548828,50.64105987548828,50.64105987548828,0,0.0,0.0,0.0
2020-09-08,32.36000061035156,35.099998474121094,32.15999984741211,34.31999969482422,33683500,0.0,0.0,49.23860549926757,49.23860549926757,49.23860549926757,49.23860549926758,0,0.0,0.0,0.0
2020-09-09,34.11000061035156,35.5,34.11000061035156,35.0099983215332,22803500,0.0,0.0,50.23081588745117,50.23081588745117,50.23081588745117,50.23081588745117,0,0.0,0.0,0.0
2020-09-10,35.20000076293945,36.779998779296875,35.189998626708984,35.97999954223633,35468300,0.0,0.0,49.35309219360352,49.35309219360352,49.35309219360352,49.353092193603516,0,0.0,0.0,0.0
2020-09-11,36.29999923706055,37.14500045776367,36.25400161743164,36.97999954223633,27130900,0.0,0.0,49.3817138671875,49.3817138671875,49.3817138671875,49.3817138671875,0,0.0,0.0,0.0
2020-09-14,37.099998474121094,38.0,37.08000183105469,37.95000076293945,28016000,0.0,0.0,50.03046417236328,50.03046417236328,50.03046417236328,50.03046417236328,0,0.0,0.0,0.0
2020-09-15,37.95000076293945,38.47999954223633,37.27000045776367,37.470001220703125,23532600,0.0,0.0,50.28805923461914,50.28805923461914,50.28805923461914,50.28805923461914,0,0.0,0.0,0.0
2020-09-16,37.38999938964844,38.52000045776367,37.38999938964844,37.65999984741211,21787100,0.0,0.0,50.05908966064453,50.05908966064453,50.05908966064453,50.05908966064453,0,0.0,0.0,0.0
2020-09-17,36.68000030517578,37.44499969482422,36.13999938964844,37.060001373291016,23534800,0.0,0.0,49.6393051147461,49.6393051147461,49.6393051147461,49.639305114746094,0,0.0,0.0,0.0
2020-09-18,37.150001525878906,37.564998626708984,36.38999938964844,37.119998931884766,68428600,0.0,0.0,49.08595657348633,49.08595657348633,49.08595657348633,49.08595657348633,0,0.0,0.0,0.0
2020-09-21,35.86000061035156,36.58000183105469,35.119998931884766,36.4900016784668,19100800,0.0,0.0,48.51352310180664,48.51352310180664,48.51352310180664,48.51352310180664,0,0.0,0.0,0.0
2020-09-22,36.529998779296875,36.54999923706055,34.099998474121094,34.400001525878906,28242800,0.0,0.0,49.02871322631836,49.02871322631836,49.02871322631836,49.02871322631836,0,0.0,0.0,0.0
2020-09-23,34.45000076293945,34.80500030517578,33.400001525878906,33.54999923706055,15796900,0.0,0.0,47.864768981933594,47.864768981933594,47.864768981933594,47.864768981933594,0,0.0,0.0,0.0
2020-09-24,33.65999984741211,34.0,32.88999938964844,33.349998474121094,16404100,0.0,0.0,48.01742172241211,48.01742172241211,48.01742172241211,48.01742172241211,0,0.0,0.0,0.0
2020-09-25,33.20000076293945,34.5,33.20000076293945,34.459999084472656,10736300,0.0,0.0,48.78065872192383,48.78065872192383,48.78065872192383,48.78065872192383,0,0.0,0.0,0.0
2020-09-28,35.79999923706055,36.625,35.2599983215332,35.560001373291016,22878400,0.0,0.0,49.57251739501953,49.57251739501953,49.57251739501953,49.57251739501953,0,0.0,0.0,0.0
2020-09-29,35.560001373291016,35.650001525878906,34.595001220703125,35.43000030517578,16488700,0.0,0.0,49.33401107788086,49.33401107788086,49.33401107788086,49.33401107788086,0,0.0,0.0,0.0
2020-09-30,35.279998779296875,36.5,35.279998779296875,36.47999954223633,21386300,0.0,0.0,49.74424743652344,49.74424743652344,49.74424743652344,49.74424743652344,0,0.0,0.0,0.0
2020-10-01,36.86000061035156,37.827999114990234,36.58000183105469,37.13999938964844,19187500,0.0,0.0,50.01138305664062,50.01138305664062,50.01138305664062,50.011383056640625,0,0.0,0.0,0.0
2020-10-02,36.0,37.9900016784668,35.939998626708984,37.720001220703125,20123400,0.0,0.0,49.53435897827148,49.53435897827148,49.53435897827148,49.534358978271484,0,0.0,0.0,0.0
2020-10-05,37.70000076293945,38.0,36.880001068115234,37.13999938964844,13093100,0.0,0.0,50.43116760253906,50.43116760253906,50.43116760253906,50.43116760253906,0,0.0,0.0,0.0
2020-10-06,37.16999816894531,37.369998931884766,36.040000915527344,36.2599983215332,13074700,0.0,0.0,49.72516632080079,49.72516632080079,49.72516632080079,49.72516632080078,0,0.0,0.0,0.0
2020-10-07,36.59000015258789,37.11000061035156,36.3650016784668,36.779998779296875,13782100,0.0,0.0,50.59335708618165,50.59335708618165,50.59335708618165,50.59335708618164,0,0.0,0.0,0.0
2020-10-08,37.0,37.83000183105469,36.959999084472656,37.34000015258789,12212400,0.0,0.0,51.01314163208008,51.01314163208008,51.01314163208008,51.01314163208008,0,0.0,0.0,0.0
2020-10-09,37.90999984741211,38.349998474121094,37.189998626708984,37.27000045776367,13172000,0.0,0.0,51.461544036865234,51.461544036865234,51.461544036865234,51.461544036865234,0,0.0,0.0,0.0
2020-10-12,37.560001373291016,37.560001373291016,36.17499923706055,36.2599983215332,16569400,0.0,0.0,52.31064987182617,52.31064987182617,52.31064987182617,52.31064987182617,0,0.0,0.0,0.0
2020-10-13,36.220001220703125,36.22999954223633,35.02000045776367,35.560001373291016,15463100,0.0,0.0,51.97673034667969,51.97673034667969,51.97673034667969,51.97673034667969,0,0.0,0.0,0.0
2020-10-14,35.689998626708984,36.09000015258789,35.07500076293945,35.11000061035156,15397200,0.0,0.0,51.642818450927734,51.642818450927734,51.642818450927734,51.642818450927734,0,0.0,0.0,0.0
2020-10-15,34.68000030517578,34.810001373291016,34.02000045776367,34.2599983215332,15443800,0.0,0.0,51.56649398803711,51.56649398803711,51.56649398803711,51.56649398803711,0,0.0,0.0,0.0
2020-10-16,34.779998779296875,34.79999923706055,33.61000061035156,33.720001220703125,14899700,0.0,0.0,51.56649398803711,51.56649398803711,51.56649398803711,51.56649398803711,0,0.0,0.0,0.0
2020-10-19,34.15999984741211,34.59000015258789,34.0,34.220001220703125,19278600,0.0,0.0,50.726924896240234,50.726924896240234,50.726924896240234,50.726924896240234,0,0.0,0.0,0.0
2020-10-20,34.529998779296875,36.7599983215332,34.529998779296875,36.310001373291016,29820700,0.0,0.0,50.96543502807617,50.96543502807617,50.96543502807617,50.96543502807617,0,0.0,0.0,0.0
2020-10-21,36.25,36.25,34.875,35.20000076293945,19058700,0.0,0.0,50.86049270629882,50.86049270629882,50.86049270629882,50.86049270629883,0,0.0,0.0,0.0
2020-10-22,35.41999816894531,36.88999938964844,34.915000915527344,36.70000076293945,14243600,0.0,0.0,51.127628326416016,51.127628326416016,51.127628326416016,51.127628326416016,0,0.0,0.0,0.0
2020-10-23,36.5,36.9900016784668,35.92399978637695,36.75,15960600,0.0,0.0,51.30889892578126,51.30889892578126,51.30889892578126,51.30889892578125,0,0.0,0.0,0.0
2020-10-26,36.5,36.7400016784668,35.119998931884766,35.4900016784668,12511700,0.0,0.0,50.354843139648445,50.354843139648445,50.354843139648445,50.35484313964844,0,0.0,0.0,0.0
2020-10-27,35.5099983215332,35.70000076293945,34.02000045776367,34.15999984741211,13692100,0.0,0.0,50.20219421386718,50.20219421386718,50.20219421386718,50.20219421386719,0,0.0,0.0,0.0
2020-10-28,33.619998931884766,33.65999984741211,32.900001525878906,33.650001525878906,15787900,0.0,0.0,48.42765808105469,48.42765808105469,48.42765808105469,48.42765808105469,0,0.0,0.0,0.0
2020-10-29,33.709999084472656,34.935001373291016,33.33000183105469,34.060001373291016,13735300,0.0,0.0,49.009628295898445,49.009628295898445,49.009628295898445,49.00962829589844,0,0.0,0.0,0.0
2020-10-30,33.90999984741211,34.38999938964844,33.154998779296875,33.40999984741211,13506200,0.0,0.0,48.41812133789062,48.41812133789062,48.41812133789062,48.418121337890625,0,0.0,0.0,0.0
2020-11-02,34.150001525878906,35.04999923706055,34.060001373291016,34.810001373291016,18350500,0.0,0.0,49.01917266845703,49.01917266845703,49.01917266845703,49.01917266845703,0,0.0,0.0,0.0
2020-11-03,35.27000045776367,36.150001525878906,35.150001525878906,35.77000045776367,16208800,0.0,0.0,49.887359619140625,49.887359619140625,49.887359619140625,49.887359619140625,0,0.0,0.0,0.0
2020-11-04,40.65999984741211,42.150001525878906,39.0,40.9900016784668,101818200,0.0,0.0,50.99406051635742,50.99406051635742,50.99406051635742,50.99406051635742,0,0.0,0.0,0.0
2020-11-05,40.33000183105469,42.04999923706055,40.0099983215332,41.959999084472656,34177600,0.0,0.0,51.995811462402344,51.995811462402344,51.995811462402344,51.995811462402344,0,0.0,0.0,0.0
2020-11-06,42.09000015258789,45.380001068115234,41.619998931884766,44.869998931884766,57670700,0.0,0.0,51.97673034667969,51.97673034667969,51.97673034667969,51.97673034667969,0,0.0,0.0,0.0
2020-11-09,48.0099983215332,49.619998931884766,47.29999923706055,48.18000030517578,61632300,0.0,0.0,52.59686660766602,52.59686660766602,52.59686660766602,52.596866607666016,0,0.0,0.0,0.0
2020-11-10,46.7400016784668,49.36000061035156,46.04499816894531,47.0,33079800,0.0,0.0,52.53008270263672,52.53008270263672,52.53008270263672,52.53008270263672,0,0.0,0.0,0.0
2020-11-11,46.720001220703125,47.52000045776367,45.90999984741211,46.22999954223633,19213700,0.0,0.0,52.9307861328125,52.9307861328125,52.9307861328125,52.9307861328125,0,0.0,0.0,0.0
2020-11-12,45.38999938964844,47.470001220703125,45.04999923706055,46.400001525878906,16251600,0.0,0.0,52.415592193603516,52.415592193603516,52.415592193603516,52.415592193603516,0,0.0,0.0,0.0
2020-11-13,47.11000061035156,47.790000915527344,45.93000030517578,47.61000061035156,15552400,0.0,0.0,53.140674591064446,53.140674591064446,53.140674591064446,53.14067459106445,0,0.0,0.0,0.0
2020-11-16,48.7400016784668,50.09000015258789,48.47999954223633,49.209999084472656,29301700,0.0,0.0,53.75127029418945,53.75127029418945,53.75127029418945,53.75127029418945,0,0.0,0.0,0.0
2020-11-17,48.720001220703125,49.619998931884766,48.5,48.88999938964844,16638300,0.0,0.0,53.50321578979493,53.50321578979493,53.50321578979493,53.50321578979492,0,0.0,0.0,0.0
2020-11-18,48.77000045776367,49.95000076293945,48.33000183105469,49.11000061035156,17783500,0.0,0.0,52.89262008666992,52.89262008666992,52.89262008666992,52.89262008666992,0,0.0,0.0,0.0
2020-11-19,49.099998474121094,49.90999984741211,48.650001525878906,49.2599983215332,13480300,0.0,0.0,53.11205291748047,53.11205291748047,53.11205291748047,53.11205291748047,0,0.0,0.0,0.0
2020-11-20,49.97999954223633,50.75,48.27000045776367,48.43000030517578,17330400,0.0,0.0,52.749515533447266,52.749515533447266,52.749515533447266,52.749515533447266,0,0.0,0.0,0.0
2020-11-23,48.65999984741211,50.880001068115234,48.5099983215332,50.040000915527344,17147100,0.0,0.0,53.05481338500977,53.05481338500977,53.05481338500977,53.054813385009766,0,0.0,0.0,0.0
2020-11-24,50.619998931884766,52.150001525878906,50.48400115966797,51.2599983215332,16216200,0.0,0.0,53.913455963134766,53.913455963134766,53.913455963134766,53.913455963134766,0,0.0,0.0,0.0
2020-11-25,51.27000045776367,51.45000076293945,49.91999816894531,50.79999923706055,11641600,0.0,0.0,53.82759094238282,53.82759094238282,53.82759094238282,53.82759094238281,0,0.0,0.0,0.0
2020-11-27,50.93000030517578,51.189998626708984,50.20000076293945,50.720001220703125,8339200,0.0,0.0,53.9611587524414,53.9611587524414,53.9611587524414,53.961158752441406,0,0.0,0.0,0.0
2020-11-30,50.220001220703125,51.005001068115234,48.529998779296875,49.65999984741211,17221500,0.0,0.0,53.722648620605476,53.722648620605476,53.722648620605476,53.72264862060547,0,0.0,0.0,0.0
2020-12-01,50.0,51.40999984741211,49.06999969482422,49.630001068115234,20605500,0.0,0.0,54.32369613647462,54.32369613647462,54.32369613647462,54.32369613647461,0,0.0,0.0,0.0
2020-12-02,49.2599983215332,53.45000076293945,48.529998779296875,53.09000015258789,30381500,0.0,0.0,54.428646087646484,54.428646087646484,54.428646087646484,54.428646087646484,0,0.0,0.0,0.0
