Date,Close,Forecast
1970-01-01 00:00:00.000002999,0.004225373782701519,
1970-01-01 00:00:00.000003000,0.004179569086439431,
1970-01-01 00:00:00.000003001,0.0042139207535940295,
1970-01-01 00:00:00.000003002,0.004259725449856117,
1970-01-01 00:00:00.000003003,0.00431697946514176,
1970-01-01 00:00:00.000003004,0.00431697946514176,
1970-01-01 00:00:00.000003005,0.004271178478963606,
1970-01-01 00:00:00.000003006,0.004271178478963606,
1970-01-01 00:00:00.000003007,0.004408588857665935,
1970-01-01 00:00:00.000003008,0.00442003817668949,
1970-01-01 00:00:00.000003009,0.0043398818132728036,
1970-01-01 00:00:00.000003010,0.004454389843844088,
1970-01-01 00:00:00.000003011,0.004465842872951578,
1970-01-01 00:00:00.000003012,0.004465842872951578,
1970-01-01 00:00:00.000003013,0.004477292191975132,
1970-01-01 00:00:00.000003014,0.0044887452210826215,
1970-01-01 00:00:00.000003015,0.0043627841614038475,
1970-01-01 00:00:00.000003016,0.004374233480427403,
1970-01-01 00:00:00.000003017,0.004397135828558446,
1970-01-01 00:00:00.000003018,0.004454389843844088,
1970-01-01 00:00:00.000003019,0.004477292191975132,
1970-01-01 00:00:00.000003020,0.004763565978487278,
1970-01-01 00:00:00.000003021,0.004878074009058563,
1970-01-01 00:00:00.000003022,0.0049009763571896065,
1970-01-01 00:00:00.000003023,0.004866620979951073,
1970-01-01 00:00:00.000003024,0.004935328024344206,
1970-01-01 00:00:00.000003025,0.004878074009058563,
1970-01-01 00:00:00.000003026,0.004763565978487278,
1970-01-01 00:00:00.000003027,0.0047750152975108325,
1970-01-01 00:00:00.000003028,0.0047750152975108325,
1970-01-01 00:00:00.000003029,0.0047750152975108325,
1970-01-01 00:00:00.000003030,0.004866620979951073,
1970-01-01 00:00:00.000003031,0.004820819993772921,
1970-01-01 00:00:00.000003032,0.004740663630356234,
1970-01-01 00:00:00.000003033,0.004545999236368264,
1970-01-01 00:00:00.000003034,0.004591800222546416,
1970-01-01 00:00:00.000003035,0.004568897874415372,
1970-01-01 00:00:00.000003036,0.00452309688823722,
1970-01-01 00:00:00.000003037,0.0044887452210826215,
1970-01-01 00:00:00.000003038,0.004454389843844088,
1970-01-01 00:00:00.000003039,0.004477292191975132,
1970-01-01 00:00:00.000003040,0.004511643859129731,
1970-01-01 00:00:00.000003041,0.004534546207260775,
1970-01-01 00:00:00.000003042,0.004465842872951578,
1970-01-01 00:00:00.000003043,0.004465842872951578,
1970-01-01 00:00:00.000003044,0.0043856865095348915,
1970-01-01 00:00:00.000003045,0.00442003817668949,
1970-01-01 00:00:00.000003046,0.004534546207260775,
1970-01-01 00:00:00.000003047,0.004534546207260775,
1970-01-01 00:00:00.000003048,0.004465842872951578,
1970-01-01 00:00:00.000003049,0.0043856865095348915,
1970-01-01 00:00:00.000003050,0.00431697946514176,
1970-01-01 00:00:00.000003051,0.004168119767415877,
1970-01-01 00:00:00.000003052,0.004191022115546921,
1970-01-01 00:00:00.000003053,0.004168119767415877,
1970-01-01 00:00:00.000003054,0.004087963403999191,
1970-01-01 00:00:00.000003055,0.004122315071153788,
1970-01-01 00:00:00.000003056,0.004168119767415877,
1970-01-01 00:00:00.000003057,0.004156666738308387,
1970-01-01 00:00:00.000003058,0.004145217419284833,
1970-01-01 00:00:00.000003059,0.004030709388713549,
1970-01-01 00:00:00.000003060,0.004065061055868147,
1970-01-01 00:00:00.000003061,0.004099412723022744,
1970-01-01 00:00:00.000003062,0.0040765103748917,
1970-01-01 00:00:00.000003063,0.003996354011475015,
1970-01-01 00:00:00.000003064,0.004030709388713549,
1970-01-01 00:00:00.000003065,0.004065061055868147,
1970-01-01 00:00:00.000003066,0.004099412723022744,
1970-01-01 00:00:00.000003067,0.004122315071153788,
1970-01-01 00:00:00.000003068,0.004133768100261278,
1970-01-01 00:00:00.000003069,0.004202471434570475,
1970-01-01 00:00:00.000003070,0.004087963403999191,
1970-01-01 00:00:00.000003071,0.004099412723022744,
1970-01-01 00:00:00.000003072,0.004007807040582505,
1970-01-01 00:00:00.000003073,0.004007807040582505,
1970-01-01 00:00:00.000003074,0.00398490469245146,
1970-01-01 00:00:00.000003075,0.003950553025296862,
1970-01-01 00:00:00.000003076,0.003973455373427906,
1970-01-01 00:00:00.000003077,0.00398490469245146,
1970-01-01 00:00:00.000003078,0.003916201358142264,
1970-01-01 00:00:00.000003079,0.0038703966618801756,
1970-01-01 00:00:00.000003080,0.0038245919656180877,
1970-01-01 00:00:00.000003081,0.0038589436327726868,
1970-01-01 00:00:00.000003082,0.0038703966618801756,
1970-01-01 00:00:00.000003083,0.0037673379503324455,
1970-01-01 00:00:00.000003084,0.003939099996189372,
1970-01-01 00:00:00.000003085,0.0038474943137491316,
1970-01-01 00:00:00.000003086,0.0038932990100112204,
1970-01-01 00:00:00.000003087,0.0038818459809037307,
1970-01-01 00:00:00.000003088,0.0038360449947255773,
1970-01-01 00:00:00.000003089,0.0038932990100112204,
1970-01-01 00:00:00.000003090,0.003916201358142264,
1970-01-01 00:00:00.000003091,0.0038932990100112204,
1970-01-01 00:00:00.000003092,0.003778790979439936,
1970-01-01 00:00:00.000003093,0.0037329862831778473,
1970-01-01 00:00:00.000003094,0.0037100839350468033,
1970-01-01 00:00:00.000003095,0.0037329862831778473,
1970-01-01 00:00:00.000003096,0.0037215332540703585,
1970-01-01 00:00:00.000003097,0.0037100839350468033,
1970-01-01 00:00:00.000003098,0.0037215332540703585,
1970-01-01 00:00:00.000003099,0.0037215332540703585,
1970-01-01 00:00:00.000003100,0.003698634616023249,
1970-01-01 00:00:00.000003101,0.003675732267892205,
1970-01-01 00:00:00.000003102,0.0036642792387847154,
1970-01-01 00:00:00.000003103,0.00358412287536803,
1970-01-01 00:00:00.000003104,0.0037329862831778473,
1970-01-01 00:00:00.000003105,0.0038474943137491316,
1970-01-01 00:00:00.000003106,0.0038818459809037307,
1970-01-01 00:00:00.000003107,0.004030709388713549,
1970-01-01 00:00:00.000003108,0.004030709388713549,
1970-01-01 00:00:00.000003109,0.004019256359606059,
1970-01-01 00:00:00.000003110,0.003962002344320416,
1970-01-01 00:00:00.000003111,0.00398490469245146,
1970-01-01 00:00:00.000003112,0.003927650677165819,
1970-01-01 00:00:00.000003113,0.0038818459809037307,
1970-01-01 00:00:00.000003114,0.003916201358142264,
1970-01-01 00:00:00.000003115,0.0039047483290347747,
1970-01-01 00:00:00.000003116,0.003698634616023249,
1970-01-01 00:00:00.000003117,0.003675732267892205,
1970-01-01 00:00:00.000003118,0.003778790979439936,
1970-01-01 00:00:00.000003119,0.0037100839350468033,
1970-01-01 00:00:00.000003120,0.0037444356022014024,
1970-01-01 00:00:00.000003121,0.0037673379503324455,
1970-01-01 00:00:00.000003122,0.0037100839350468033,
1970-01-01 00:00:00.000003123,0.0036413768906536715,
1970-01-01 00:00:00.000003124,0.0036642792387847154,
1970-01-01 00:00:00.000003125,0.0036413768906536715,
1970-01-01 00:00:00.000003126,0.0036642792387847154,
1970-01-01 00:00:00.000003127,0.0037329862831778473,
1970-01-01 00:00:00.000003128,0.0038360449947255773,
1970-01-01 00:00:00.000003129,0.0038245919656180877,
1970-01-01 00:00:00.000003130,0.0038703966618801756,
1970-01-01 00:00:00.000003131,0.0038016896174870437,
1970-01-01 00:00:00.000003132,0.0037215332540703585,
1970-01-01 00:00:00.000003133,0.0036070252234990732,
1970-01-01 00:00:00.000003134,0.003549771208213431,
1970-01-01 00:00:00.000003135,0.003526868860082387,
1970-01-01 00:00:00.000003136,0.003492517192927789,
1970-01-01 00:00:00.000003137,0.0035383218891898768,
1970-01-01 00:00:00.000003138,0.003503966511951343,
1970-01-01 00:00:00.000003139,0.0035383218891898768,
1970-01-01 00:00:00.000003140,0.0035612242373209207,
1970-01-01 00:00:00.000003141,0.003503966511951343,
1970-01-01 00:00:00.000003142,0.003572673556344475,
1970-01-01 00:00:00.000003143,0.0036070252234990732,
1970-01-01 00:00:00.000003144,0.003629927571630117,
1970-01-01 00:00:00.000003145,0.0036642792387847154,
1970-01-01 00:00:00.000003146,0.003503966511951343,
1970-01-01 00:00:00.000003147,0.003492517192927789,
1970-01-01 00:00:00.000003148,0.0034581655257731906,
1970-01-01 00:00:00.000003149,0.0033780091623565045,
1970-01-01 00:00:00.000003150,0.0033322044660944166,
1970-01-01 00:00:00.000003151,0.0032520481026777305,
1970-01-01 00:00:00.000003152,0.003183344768368534,
1970-01-01 00:00:00.000003153,0.003240598783654176,
1970-01-01 00:00:00.000003154,0.0032291457545466865,
1970-01-01 00:00:00.000003155,0.0032520481026777305,
1970-01-01 00:00:00.000003156,0.0032749504508087744,
1970-01-01 00:00:00.000003157,0.0033093021179633727,
1970-01-01 00:00:00.000003158,0.0033780091623565045,
1970-01-01 00:00:00.000003159,0.0033780091623565045,
1970-01-01 00:00:00.000003160,0.003389458481380059,
1970-01-01 00:00:00.000003161,0.0033322044660944166,
1970-01-01 00:00:00.000003162,0.00326350113178522,
1970-01-01 00:00:00.000003163,0.00326350113178522,
1970-01-01 00:00:00.000003164,0.0031718917392610435,
1970-01-01 00:00:00.000003165,0.003103188404951848,
1970-01-01 00:00:00.000003166,0.003137540072106446,
1970-01-01 00:00:00.000003167,0.003114637723975402,
1970-01-01 00:00:00.000003168,0.00316044242023749,
1970-01-01 00:00:00.000003169,0.003126090753082891,
1970-01-01 00:00:00.000003170,0.003091735375844358,
1970-01-01 00:00:00.000003171,0.003091735375844358,
1970-01-01 00:00:00.000003172,0.003126090753082891,
1970-01-01 00:00:00.000003173,0.0031947940873920874,
1970-01-01 00:00:00.000003174,0.003183344768368534,
1970-01-01 00:00:00.000003175,0.00326350113178522,
1970-01-01 00:00:00.000003176,0.0032520481026777305,
1970-01-01 00:00:00.000003177,0.003206247116499577,
1970-01-01 00:00:00.000003178,0.0032176964355231322,
1970-01-01 00:00:00.000003179,0.0032291457545466865,
1970-01-01 00:00:00.000003180,0.0034352631776421467,
1970-01-01 00:00:00.000003181,0.0034581655257731906,
1970-01-01 00:00:00.000003182,0.0034352631776421467,
1970-01-01 00:00:00.000003183,0.0034009115104875485,
1970-01-01 00:00:00.000003184,0.0034352631776421467,
1970-01-01 00:00:00.000003185,0.0032863997698323287,
1970-01-01 00:00:00.000003186,0.0032749504508087744,
1970-01-01 00:00:00.000003187,0.0032749504508087744,
1970-01-01 00:00:00.000003188,0.0032291457545466865,
1970-01-01 00:00:00.000003189,0.0033551068142254606,
1970-01-01 00:00:00.000003190,0.0033322044660944166,
1970-01-01 00:00:00.000003191,0.0033322044660944166,
1970-01-01 00:00:00.000003192,0.0032978527989398184,
1970-01-01 00:00:00.000003193,0.0032863997698323287,
1970-01-01 00:00:00.000003194,0.003366556133249015,
1970-01-01 00:00:00.000003195,0.0032978527989398184,
1970-01-01 00:00:00.000003196,0.0032176964355231322,
1970-01-01 00:00:00.000003197,0.0031718917392610435,
1970-01-01 00:00:00.000003198,0.003183344768368534,
1970-01-01 00:00:00.000003199,0.0032520481026777305,
1970-01-01 00:00:00.000003200,0.0032749504508087744,
1970-01-01 00:00:00.000003201,0.0032978527989398184,
1970-01-01 00:00:00.000003202,0.0033436574952019054,
1970-01-01 00:00:00.000003203,0.0033780091623565045,
1970-01-01 00:00:00.000003204,0.0034581655257731906,
1970-01-01 00:00:00.000003205,0.003469614844796745,
1970-01-01 00:00:00.000003206,0.003469614844796745,
1970-01-01 00:00:00.000003207,0.0034810678739042337,
1970-01-01 00:00:00.000003208,0.003503966511951343,
1970-01-01 00:00:00.000003209,0.003515419541058833,
1970-01-01 00:00:00.000003210,0.003515419541058833,
1970-01-01 00:00:00.000003211,0.003423810148534657,
1970-01-01 00:00:00.000003212,0.0033436574952019054,
1970-01-01 00:00:00.000003213,0.0033436574952019054,
1970-01-01 00:00:00.000003214,0.0033207551470708623,
1970-01-01 00:00:00.000003215,0.00326350113178522,
1970-01-01 00:00:00.000003216,0.0032978527989398184,
1970-01-01 00:00:00.000003217,0.0033093021179633727,
1970-01-01 00:00:00.000003218,0.0032863997698323287,
1970-01-01 00:00:00.000003219,0.0032863997698323287,
1970-01-01 00:00:00.000003220,0.0034123608295111027,
1970-01-01 00:00:00.000003221,0.0034123608295111027,
1970-01-01 00:00:00.000003222,0.003423810148534657,
1970-01-01 00:00:00.000003223,0.0034581655257731906,
1970-01-01 00:00:00.000003224,0.0034810678739042337,
1970-01-01 00:00:00.000003225,0.003515419541058833,
1970-01-01 00:00:00.000003226,0.0035383218891898768,
1970-01-01 00:00:00.000003227,0.003595575904475519,
1970-01-01 00:00:00.000003228,0.003515419541058833,
1970-01-01 00:00:00.000003229,0.003549771208213431,
1970-01-01 00:00:00.000003230,0.003549771208213431,
1970-01-01 00:00:00.000003231,0.00358412287536803,
1970-01-01 00:00:00.000003232,0.0036413768906536715,
1970-01-01 00:00:00.000003233,0.003629927571630117,
1970-01-01 00:00:00.000003234,0.0036413768906536715,
1970-01-01 00:00:00.000003235,0.00358412287536803,
1970-01-01 00:00:00.000003236,0.003618478252606563,
1970-01-01 00:00:00.000003237,0.0037444356022014024,
1970-01-01 00:00:00.000003238,0.003698634616023249,
1970-01-01 00:00:00.000003239,0.0037329862831778473,
1970-01-01 00:00:00.000003240,0.0037673379503324455,
1970-01-01 00:00:00.000003241,0.0037444356022014024,
1970-01-01 00:00:00.000003242,0.0037673379503324455,
1970-01-01 00:00:00.000003243,0.003755888631308891,
1970-01-01 00:00:00.000003244,0.0038245919656180877,
1970-01-01 00:00:00.000003245,0.0038245919656180877,
1970-01-01 00:00:00.000003246,0.0037329862831778473,
1970-01-01 00:00:00.000003247,0.0036642792387847154,
1970-01-01 00:00:00.000003248,0.003595575904475519,
1970-01-01 00:00:00.000003249,0.0036070252234990732,
1970-01-01 00:00:00.000003250,0.003595575904475519,
1970-01-01 00:00:00.000003251,0.003618478252606563,
1970-01-01 00:00:00.000003252,0.003652829919761161,
1970-01-01 00:00:00.000003253,0.0037329862831778473,
1970-01-01 00:00:00.000003254,0.003778790979439936,
1970-01-01 00:00:00.000003255,0.0038474943137491316,
1970-01-01 00:00:00.000003256,0.0038245919656180877,
1970-01-01 00:00:00.000003257,0.0037902402984634894,
1970-01-01 00:00:00.000003258,0.0037215332540703585,
1970-01-01 00:00:00.000003259,0.003698634616023249,
1970-01-01 00:00:00.000003260,0.003675732267892205,
1970-01-01 00:00:00.000003261,0.00358412287536803,
1970-01-01 00:00:00.000003262,0.0035612242373209207,
1970-01-01 00:00:00.000003263,0.003526868860082387,
1970-01-01 00:00:00.000003264,0.0035612242373209207,
1970-01-01 00:00:00.000003265,0.0035612242373209207,
1970-01-01 00:00:00.000003266,0.003595575904475519,
1970-01-01 00:00:00.000003267,0.003652829919761161,
1970-01-01 00:00:00.000003268,0.0036642792387847154,
1970-01-01 00:00:00.000003269,0.0037100839350468033,
1970-01-01 00:00:00.000003270,0.003755888631308891,
1970-01-01 00:00:00.000003271,0.0038245919656180877,
1970-01-01 00:00:00.000003272,0.0038703966618801756,
1970-01-01 00:00:00.000003273,0.003927650677165819,
1970-01-01 00:00:00.000003274,0.003927650677165819,
1970-01-01 00:00:00.000003275,0.003939099996189372,
1970-01-01 00:00:00.000003276,0.003996354011475015,
1970-01-01 00:00:00.000003277,0.004007807040582505,
1970-01-01 00:00:00.000003278,0.003962002344320416,
1970-01-01 00:00:00.000003279,0.004053611736844593,
1970-01-01 00:00:00.000003280,0.004099412723022744,
1970-01-01 00:00:00.000003281,0.004053611736844593,
1970-01-01 00:00:00.000003282,0.004087963403999191,
1970-01-01 00:00:00.000003283,0.004133768100261278,
1970-01-01 00:00:00.000003284,0.004122315071153788,
1970-01-01 00:00:00.000003285,0.0040765103748917,
1970-01-01 00:00:00.000003286,0.003950553025296862,
1970-01-01 00:00:00.000003287,0.004019256359606059,
1970-01-01 00:00:00.000003288,0.00398490469245146,
1970-01-01 00:00:00.000003289,0.003973455373427906,
1970-01-01 00:00:00.000003290,0.004007807040582505,
1970-01-01 00:00:00.000003291,0.004030709388713549,
1970-01-01 00:00:00.000003292,0.004099412723022744,
1970-01-01 00:00:00.000003293,0.004122315071153788,
1970-01-01 00:00:00.000003294,0.004156666738308387,
1970-01-01 00:00:00.000003295,0.0040765103748917,
1970-01-01 00:00:00.000003296,0.004065061055868147,
1970-01-01 00:00:00.000003297,0.004007807040582505,
1970-01-01 00:00:00.000003298,0.003996354011475015,
1970-01-01 00:00:00.000003299,0.00398490469245146,
1970-01-01 00:00:00.000003300,0.003950553025296862,
1970-01-01 00:00:00.000003301,0.003927650677165819,
1970-01-01 00:00:00.000003302,0.00398490469245146,
1970-01-01 00:00:00.000003303,0.004087963403999191,
1970-01-01 00:00:00.000003304,0.004019256359606059,
1970-01-01 00:00:00.000003305,0.003962002344320416,
1970-01-01 00:00:00.000003306,0.003973455373427906,
1970-01-01 00:00:00.000003307,0.004030709388713549,
1970-01-01 00:00:00.000003308,0.004007807040582505,
1970-01-01 00:00:00.000003309,0.00398490469245146,
1970-01-01 00:00:00.000003310,0.004030709388713549,
1970-01-01 00:00:00.000003311,0.004030709388713549,
1970-01-01 00:00:00.000003312,0.004019256359606059,
1970-01-01 00:00:00.000003313,0.003939099996189372,
1970-01-01 00:00:00.000003314,0.0038703966618801756,
1970-01-01 00:00:00.000003315,0.003939099996189372,
1970-01-01 00:00:00.000003316,0.003962002344320416,
1970-01-01 00:00:00.000003317,0.003962002344320416,
1970-01-01 00:00:00.000003318,0.003962002344320416,
1970-01-01 00:00:00.000003319,0.003916201358142264,
1970-01-01 00:00:00.000003320,0.0038131426465945334,
1970-01-01 00:00:00.000003321,0.0038360449947255773,
1970-01-01 00:00:00.000003322,0.0037673379503324455,
1970-01-01 00:00:00.000003323,0.0037329862831778473,
1970-01-01 00:00:00.000003324,0.0036871815869157594,
1970-01-01 00:00:00.000003325,0.003618478252606563,
1970-01-01 00:00:00.000003326,0.003515419541058833,
1970-01-01 00:00:00.000003327,0.0035612242373209207,
1970-01-01 00:00:00.000003328,0.0034581655257731906,
1970-01-01 00:00:00.000003329,0.003503966511951343,
1970-01-01 00:00:00.000003330,0.003503966511951343,
1970-01-01 00:00:00.000003331,0.0034810678739042337,
1970-01-01 00:00:00.000003332,0.0033551068142254606,
1970-01-01 00:00:00.000003333,0.0034352631776421467,
1970-01-01 00:00:00.000003334,0.0034581655257731906,
1970-01-01 00:00:00.000003335,0.0034581655257731906,
1970-01-01 00:00:00.000003336,0.0034352631776421467,
1970-01-01 00:00:00.000003337,0.003366556133249015,
1970-01-01 00:00:00.000003338,0.0033207551470708623,
1970-01-01 00:00:00.000003339,0.003206247116499577,
1970-01-01 00:00:00.000003340,0.0031718917392610435,
1970-01-01 00:00:00.000003341,0.003126090753082891,
1970-01-01 00:00:00.000003342,0.00316044242023749,
1970-01-01 00:00:00.000003343,0.003183344768368534,
1970-01-01 00:00:00.000003344,0.0032291457545466865,
1970-01-01 00:00:00.000003345,0.0031947940873920874,
1970-01-01 00:00:00.000003346,0.003366556133249015,
1970-01-01 00:00:00.000003347,0.0033093021179633727,
1970-01-01 00:00:00.000003348,0.0032176964355231322,
1970-01-01 00:00:00.000003349,0.003137540072106446,
1970-01-01 00:00:00.000003350,0.003183344768368534,
1970-01-01 00:00:00.000003351,0.0031718917392610435,
1970-01-01 00:00:00.000003352,0.0031947940873920874,
1970-01-01 00:00:00.000003353,0.0032176964355231322,
1970-01-01 00:00:00.000003354,0.003240598783654176,
1970-01-01 00:00:00.000003355,0.0032978527989398184,
1970-01-01 00:00:00.000003356,0.0033551068142254606,
1970-01-01 00:00:00.000003357,0.0033322044660944166,
1970-01-01 00:00:00.000003358,0.0032978527989398184,
1970-01-01 00:00:00.000003359,0.0033207551470708623,
1970-01-01 00:00:00.000003360,0.0033780091623565045,
1970-01-01 00:00:00.000003361,0.003423810148534657,
1970-01-01 00:00:00.000003362,0.003446712496665701,
1970-01-01 00:00:00.000003363,0.003492517192927789,
1970-01-01 00:00:00.000003364,0.003423810148534657,
1970-01-01 00:00:00.000003365,0.003446712496665701,
1970-01-01 00:00:00.000003366,0.0034352631776421467,
1970-01-01 00:00:00.000003367,0.003526868860082387,
1970-01-01 00:00:00.000003368,0.003446712496665701,
1970-01-01 00:00:00.000003369,0.0033436574952019054,
1970-01-01 00:00:00.000003370,0.0033436574952019054,
1970-01-01 00:00:00.000003371,0.003423810148534657,
1970-01-01 00:00:00.000003372,0.0034123608295111027,
1970-01-01 00:00:00.000003373,0.003389458481380059,
1970-01-01 00:00:00.000003374,0.003389458481380059,
1970-01-01 00:00:00.000003375,0.0034352631776421467,
1970-01-01 00:00:00.000003376,0.0034009115104875485,
1970-01-01 00:00:00.000003377,0.0034009115104875485,
1970-01-01 00:00:00.000003378,0.0033436574952019054,
1970-01-01 00:00:00.000003379,0.0033322044660944166,
1970-01-01 00:00:00.000003380,0.003389458481380059,
1970-01-01 00:00:00.000003381,0.0033551068142254606,
1970-01-01 00:00:00.000003382,0.0034123608295111027,
1970-01-01 00:00:00.000003383,0.0034810678739042337,
1970-01-01 00:00:00.000003384,0.003595575904475519,
1970-01-01 00:00:00.000003385,0.0035383218891898768,
1970-01-01 00:00:00.000003386,0.003526868860082387,
1970-01-01 00:00:00.000003387,0.003492517192927789,
1970-01-01 00:00:00.000003388,0.003515419541058833,
1970-01-01 00:00:00.000003389,0.0034009115104875485,
1970-01-01 00:00:00.000003390,0.0033551068142254606,
1970-01-01 00:00:00.000003391,0.003366556133249015,
1970-01-01 00:00:00.000003392,0.0032978527989398184,
1970-01-01 00:00:00.000003393,0.0033436574952019054,
1970-01-01 00:00:00.000003394,0.003515419541058833,
1970-01-01 00:00:00.000003395,0.003503966511951343,
1970-01-01 00:00:00.000003396,0.003572673556344475,
1970-01-01 00:00:00.000003397,0.003515419541058833,
1970-01-01 00:00:00.000003398,0.003515419541058833,
1970-01-01 00:00:00.000003399,0.0033780091623565045,
1970-01-01 00:00:00.000003400,0.003423810148534657,
1970-01-01 00:00:00.000003401,0.0033551068142254606,
1970-01-01 00:00:00.000003402,0.0033551068142254606,
1970-01-01 00:00:00.000003403,0.0033322044660944166,
1970-01-01 00:00:00.000003404,0.0033551068142254606,
1970-01-01 00:00:00.000003405,0.0032978527989398184,
1970-01-01 00:00:00.000003406,0.0033093021179633727,
1970-01-01 00:00:00.000003407,0.0032520481026777305,
1970-01-01 00:00:00.000003408,0.0032978527989398184,
1970-01-01 00:00:00.000003409,0.0033780091623565045,
1970-01-01 00:00:00.000003410,0.003389458481380059,
1970-01-01 00:00:00.000003411,0.0033093021179633727,
1970-01-01 00:00:00.000003412,0.0033436574952019054,
1970-01-01 00:00:00.000003413,0.003240598783654176,
1970-01-01 00:00:00.000003414,0.003206247116499577,
1970-01-01 00:00:00.000003415,0.003137540072106446,
1970-01-01 00:00:00.000003416,0.003034481360558716,
1970-01-01 00:00:00.000003417,0.003000129693404118,
1970-01-01 00:00:00.000003418,0.0030688330277133143,
1970-01-01 00:00:00.000003419,0.003103188404951848,
1970-01-01 00:00:00.000003420,0.003126090753082891,
1970-01-01 00:00:00.000003421,0.00316044242023749,
1970-01-01 00:00:00.000003422,0.00305738370868976,
1970-01-01 00:00:00.000003423,0.00305738370868976,
1970-01-01 00:00:00.000003424,0.0029886803743805626,
1970-01-01 00:00:00.000003425,0.002931422649010985,
1970-01-01 00:00:00.000003426,0.0029657780262495187,
1970-01-01 00:00:00.000003427,0.0029199733299874317,
1970-01-01 00:00:00.000003428,0.0028283676475471904,
1970-01-01 00:00:00.000003429,0.002874168633725343,
1970-01-01 00:00:00.000003430,0.0028169146184397007,
1970-01-01 00:00:00.000003431,0.0028627193147017895,
1970-01-01 00:00:00.000003432,0.0028970709818563877,
1970-01-01 00:00:00.000003433,0.0028627193147017895,
1970-01-01 00:00:00.000003434,0.0028283676475471904,
1970-01-01 00:00:00.000003435,0.0027482112841305043,
1970-01-01 00:00:00.000003436,0.0028054652994161464,
1970-01-01 00:00:00.000003437,0.0028398169665707455,
1970-01-01 00:00:00.000003438,0.0028627193147017895,
1970-01-01 00:00:00.000003439,0.003080286056820804,
1970-01-01 00:00:00.000003440,0.0032291457545466865,
1970-01-01 00:00:00.000003441,0.003206247116499577,
1970-01-01 00:00:00.000003442,0.0032291457545466865,
1970-01-01 00:00:00.000003443,0.0032749504508087744,
1970-01-01 00:00:00.000003444,0.0031947940873920874,
1970-01-01 00:00:00.000003445,0.0032176964355231322,
1970-01-01 00:00:00.000003446,0.0032291457545466865,
1970-01-01 00:00:00.000003447,0.0032176964355231322,
1970-01-01 00:00:00.000003448,0.0031718917392610435,
1970-01-01 00:00:00.000003449,0.003137540072106446,
1970-01-01 00:00:00.000003450,0.003126090753082891,
1970-01-01 00:00:00.000003451,0.003126090753082891,
1970-01-01 00:00:00.000003452,0.003126090753082891,
1970-01-01 00:00:00.000003453,0.003126090753082891,
1970-01-01 00:00:00.000003454,0.003114637723975402,
1970-01-01 00:00:00.000003455,0.0032749504508087744,
1970-01-01 00:00:00.000003456,0.0033551068142254606,
1970-01-01 00:00:00.000003457,0.0033436574952019054,
1970-01-01 00:00:00.000003458,0.0032978527989398184,
1970-01-01 00:00:00.000003459,0.0032176964355231322,
1970-01-01 00:00:00.000003460,0.0032291457545466865,
1970-01-01 00:00:00.000003461,0.0033322044660944166,
1970-01-01 00:00:00.000003462,0.003366556133249015,
1970-01-01 00:00:00.000003463,0.003446712496665701,
1970-01-01 00:00:00.000003464,0.0035383218891898768,
1970-01-01 00:00:00.000003465,0.003492517192927789,
1970-01-01 00:00:00.000003466,0.003526868860082387,
1970-01-01 00:00:00.000003467,0.0034581655257731906,
1970-01-01 00:00:00.000003468,0.0034581655257731906,
1970-01-01 00:00:00.000003469,0.003503966511951343,
1970-01-01 00:00:00.000003470,0.003618478252606563,
1970-01-01 00:00:00.000003471,0.003698634616023249,
1970-01-01 00:00:00.000003472,0.0037100839350468033,
1970-01-01 00:00:00.000003473,0.0037100839350468033,
1970-01-01 00:00:00.000003474,0.0037215332540703585,
1970-01-01 00:00:00.000003475,0.0037673379503324455,
1970-01-01 00:00:00.000003476,0.003755888631308891,
1970-01-01 00:00:00.000003477,0.0037444356022014024,
1970-01-01 00:00:00.000003478,0.0038131426465945334,
1970-01-01 00:00:00.000003479,0.0037444356022014024,
1970-01-01 00:00:00.000003480,0.003755888631308891,
1970-01-01 00:00:00.000003481,0.0037100839350468033,
1970-01-01 00:00:00.000003482,0.0037215332540703585,
1970-01-01 00:00:00.000003483,0.0037100839350468033,
1970-01-01 00:00:00.000003484,0.003675732267892205,
1970-01-01 00:00:00.000003485,0.003755888631308891,
1970-01-01 00:00:00.000003486,0.0037215332540703585,
1970-01-01 00:00:00.000003487,0.0037444356022014024,
1970-01-01 00:00:00.000003488,0.0038131426465945334,
1970-01-01 00:00:00.000003489,0.0038360449947255773,
1970-01-01 00:00:00.000003490,0.003927650677165819,
1970-01-01 00:00:00.000003491,0.003950553025296862,
1970-01-01 00:00:00.000003492,0.003962002344320416,
1970-01-01 00:00:00.000003493,0.004042158707737103,
1970-01-01 00:00:00.000003494,0.0040765103748917,
1970-01-01 00:00:00.000003495,0.00398490469245146,
1970-01-01 00:00:00.000003496,0.0038474943137491316,
1970-01-01 00:00:00.000003497,0.0039047483290347747,
1970-01-01 00:00:00.000003498,0.003962002344320416,
1970-01-01 00:00:00.000003499,0.003962002344320416,
1970-01-01 00:00:00.000003500,0.004019256359606059,
1970-01-01 00:00:00.000003501,0.003927650677165819,
1970-01-01 00:00:00.000003502,0.003927650677165819,
1970-01-01 00:00:00.000003503,0.0038474943137491316,
1970-01-01 00:00:00.000003504,0.0038932990100112204,
1970-01-01 00:00:00.000003505,0.0038245919656180877,
1970-01-01 00:00:00.000003506,0.0038474943137491316,
1970-01-01 00:00:00.000003507,0.0038703966618801756,
